"1681-08-31","1681","419","5073","8","dimanche","1680","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1681-08-26","1681","136","5319","8","mardi","1680","Molière (Jean-Baptiste Poquelin dit)","Étourdi ou les Contretemps (L')","comédie","5","vers","0","0",,"307","131337","1680","1792","113"
"1681-08-23","1681","190","5160","8","samedi","1680","Molière (Jean-Baptiste Poquelin dit)","Misanthrope (Le)","comédie","5","vers","0","0",,"592","384214","1680","1793","114"
"1681-08-14","1681","231","5059","8","jeudi","1680","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
"1681-08-07","1681","290","5427","8","jeudi","1680","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1681-08-06","1681","162","5561","8","mercredi","1680","Scarron (Paul)","Héritier ridicule ou la Dame intéressée (L')","comédie","5","vers","0","0",,"14","4934","1680","1706","27"
"1681-08-04","1681","101","5276","8","lundi","1680","Molière (Jean-Baptiste Poquelin dit)","Femmes savantes (Les)","comédie","5","vers","0","0",,"445","197314","1680","1793","114"
"1681-07-26","1681","329","5006","7","samedi","1680","Quinault (Philippe)","Mère coquette ou les Amants brouillés (La)","comédie","5","vers","0","0",,"255","115474","1681","1779","99"
"1681-07-19","1681","312","4958","7","samedi","1680","Scarron (Paul)","Jodelet, ou le Maître valet","comédie","5","vers","0","0",,"219","145040","1681","1791","111"
"1681-07-16","1681","465","5059","7","mercredi","1680","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
"1681-07-14","1681","278","5158","7","lundi","1680","Corneille (Pierre)","Menteur (Le)","comédie","5","vers","0","0",,"381","203355","1680","1792","113"
"1681-06-29","1681","596","5617","6","dimanche","1680","Boisrobert (François Le Métel de)","Jalouse d'elle-même (La)","comédie","5","vers","0","0",,"10","4014","1681","1683","3"
"1681-06-27","1681","435","5427","6","vendredi","1680","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1681-05-11","1681","381","5771","5","dimanche","1680","Poisson (Raymond)","Fous divertissants (Les)","comédie","3","vers","0","1","1680-11-14","14","11414","1680","1681","2"
"1681-05-06","1681","384","5160","5","mardi","1680","Molière (Jean-Baptiste Poquelin dit)","Misanthrope (Le)","comédie","5","vers","0","0",,"592","384214","1680","1793","114"
"1681-07-22","1681","1048","5516","7","mardi","1680","Gilbert (Gabriel)","Amours de Diane et d'Endymion (Les) ou Endymion","tragédie","5","vers","1","1","1681-07-22","11","8747","1681","1685","5"
"1681-07-25","1681","998","5516","7","vendredi","1680","Gilbert (Gabriel)","Amours de Diane et d'Endymion (Les) ou Endymion","tragédie","5","vers","1","1","1681-07-22","11","8747","1681","1685","5"
"1681-04-15","1681","272","5784","4","mardi","1680","Poisson (Raymond)","Pipeurs ou les Femmes coquettes (Les) ou Fructus Belli ","comédie","5","vers","0","0",,"14","4585","1680","1692","13"
"1681-05-16","1681","681","5451","5","vendredi","1680","Corneille (Thomas), Donneau de Visé (Jean)","Inconnu (L')","comédie","5","vers","1","1","1675-11-17","126","106203","1680","1729","50"
"1681-04-23","1681","409","5006","4","mercredi","1680","Quinault (Philippe)","Mère coquette ou les Amants brouillés (La)","comédie","5","vers","0","0",,"255","115474","1681","1779","99"
"1681-06-22","1681","501","5073","6","dimanche","1680","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1681-06-16","1681","357","5511","6","lundi","1680","Corneille (Thomas)","Don Bertrand de Cigarral","comédie","5","vers","0","1",,"79","33474","1681","1716","36"
"1681-06-07","1681","195","4914","6","samedi","1680","Scarron (Paul)","Don Japhet d'Arménie","comédie","5","vers","0","1",,"261","201734","1680","1786","107"
"1681-05-08","1681","448","5771","5","jeudi","1680","Poisson (Raymond)","Fous divertissants (Les)","comédie","3","vers","0","1","1680-11-14","14","11414","1680","1681","2"
"1681-05-07","1681","267","4958","5","mercredi","1680","Scarron (Paul)","Jodelet, ou le Maître valet","comédie","5","vers","0","0",,"219","145040","1681","1791","111"
"1681-04-25","1681","700","5117","4","vendredi","1680","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1681-05-28","1681","541","5667","5","mercredi","1680","Gillet de La Tessonerie","Campagnard (Le)","comédie","5","vers","0","0",,"5","1710","1681","1683","3"
"1681-04-29","1681","405","5715","4","mardi","1680","Tristan L'Hermite","Parasite (Le)","comédie","5","vers","0","0",,"6","2211","1681","1683","3"
"1731-02-04","1731","613","5596","2","dimanche","1730","Corneille (Thomas) ; Donneau de Vizé (Jean)","Devineresse ou les Faux enchantements  (La)","comédie","5","prose","0","1",,"128","91869","1680","1739","60"
"1731-01-26","1731","536","5596","1","vendredi","1730","Corneille (Thomas) ; Donneau de Vizé (Jean)","Devineresse ou les Faux enchantements  (La)","comédie","5","prose","0","1",,"128","91869","1680","1739","60"
"1696-08-14","1696","153","5427","8","mardi","1690","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1696-08-17","1696","160","5316","8","vendredi","1690","Hauteroche (Noël Lebreton, sieur de)","Esprit follet ou la Dame invisible (L')","comédie","5","vers","0","0","1684-02-22","340","161152","1684","1792","109"
"1696-08-21","1696","148","5332","8","mardi","1690","Brueys (David-Augustin de) ; Palaprat (Jean de)","Important de cour (L') ou Important (L')","comédie","5","prose","0","0","1693-12-16","58","30412","1693","1766","74"
"1696-08-31","1696","104","5268","8","vendredi","1690","Boursault (Edme)","Ésope (titre alt.) / Fables d'Ésope ou Ésope à la ville (Les)","comédie","5","vers et vers libres","1","0","1690-01-18","177","97461","1689","1762","74"
"1731-01-20","1731","1853","5596","1","samedi","1730","Corneille (Thomas) ; Donneau de Vizé (Jean)","Devineresse ou les Faux enchantements  (La)","comédie","5","prose","0","1",,"128","91869","1680","1739","60"
"1731-01-18","1731","580","5670","1","jeudi","1730","Dancourt (Florent Carton dit)","Chevalier à la mode (Le)","comédie","5","prose","0","0","1687-10-24","288","153517","1687","1791","105"
"1742-12-16","1742","817","5140","12","dimanche","1740","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1688-03-29","1688","309","5159","3","lundi","1680","Boursault (Edme)","Mercure galant (Le) ou la Comédie sans titre / La Pièce sans titre (titre alt.)","comédie","4","vers","0","1","1683-03-05","373","415330","1683","1793","111"
"1688-03-28","1688","377","5596","3","dimanche","1680","Corneille (Thomas) ; Donneau de Vizé (Jean)","Devineresse ou les Faux enchantements  (La)","comédie","5","prose","0","1",,"128","91869","1680","1739","60"
"1742-11-11","1742","1096","5140","11","dimanche","1740","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1700-06-17","1700","1355","5319","6","jeudi","1700","Molière (Jean-Baptiste Poquelin dit)","Étourdi ou les Contretemps (L')","comédie","5","vers","0","0",,"307","131337","1680","1792","113"
"1688-03-26","1688","338","5670","3","vendredi","1680","Dancourt (Florent Carton dit)","Chevalier à la mode (Le)","comédie","5","prose","0","0","1687-10-24","288","153517","1687","1791","105"
"1688-03-21","1688","699","5073","3","dimanche","1680","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1730-08-30","1730","171","5117","8","mercredi","1730","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1730-08-21","1730","148","5217","8","lundi","1730","Molière (Jean-Baptiste Poquelin dit)","École des femmes (L')","comédie","5","prose","0","0",,"743","240020","1680","1793","114"
"1730-08-03","1730","42","5284","8","jeudi","1730","Regnard (Jean-François)","Ménechmes ou les Jumeaux (Les)","comédie","5","vers et vers libres","1","0","1705-12-04","409","178156","1705","1791","87"
"1730-08-02","1730","223","5427","8","mercredi","1730","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1730-07-25","1730","363","5140","7","mardi","1730","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1688-03-18","1688","332","5693","3","jeudi","1680","Corneille (Thomas)","Geôlier de soi-même ou Jodelet prince (Le)","comédie","5","vers","0","0",,"180","87248","1681","1742","62"
"1730-07-09","1730","394","5303","7","dimanche","1730","Dancourt (Florent Carton dit)","Trois cousines (Les)","comédie","3","prose","1","1","1700-10-18","355","364218","1700","1792","93"
"1730-06-27","1730","176","5427","6","mardi","1730","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1688-03-08","1688","1265","5073","3","lundi","1680","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1688-02-28","1688","829","4914","2","samedi","1680","Scarron (Paul)","Don Japhet d'Arménie","comédie","5","vers","0","1",,"261","201734","1680","1786","107"
"1730-04-27","1730","608","5303","4","jeudi","1730","Dancourt (Florent Carton dit)","Trois cousines (Les)","comédie","3","prose","1","1","1700-10-18","355","364218","1700","1792","93"
"1730-06-15","1730","185","5217","6","jeudi","1730","Molière (Jean-Baptiste Poquelin dit)","École des femmes (L')","comédie","5","prose","0","0",,"743","240020","1680","1793","114"
"1730-06-07","1730","174","5316","6","mercredi","1730","Hauteroche (Noël Lebreton, sieur de)","Esprit follet ou la Dame invisible (L')","comédie","5","vers","0","0","1684-02-22","340","161152","1684","1792","109"
"1730-06-14","1730","236","5134","6","mercredi","1730","Regnard (Jean-François)","Joueur (Le)","comédie","5","vers","0","0","1696-12-19","636","427985","1696","1792","97"
"1730-05-13","1730","861","5433","5","samedi","1730","Lesage (Alain-René)","Turcaret","comédie","5","prose","0","0","1709-02-14","221","218714","1709","1792","84"
"1730-04-29","1730","1450","5681","4","samedi","1730","Avisse (Étienne-François)","Divorce ou les Époux mécontents (Le)","comédie","3","vers","1","1","1730-04-29","3","2776","1730","1730","1"
"1730-06-18","1730","152","4926","6","dimanche","1730","Boursault (Edme)","Ésope à la cour","comédie héroïque","5","vers","1","0","1701-12-16","223","136724","1701","1790","90"
"1727-02-24","1727","1782","5140","2","lundi","1720","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1700-09-15","1700","1158","5073","9","mercredi","1700","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1700-09-21","1700","1086","5073","9","mardi","1700","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
"1712-02-09","1712","1111","5341","2","mardi","1710","Destouches","Ingrat (L')","comédie","5","vers","0","0","1712-01-28","21","21987","1712","1761","50"
"1712-02-03","1712","1824","5341","2","mercredi","1710","Destouches","Ingrat (L')","comédie","5","vers","0","0","1712-01-28","21","21987","1712","1761","50"
"1681-06-01","1681","393","4857","6","dimanche","1680","Molière (Jean-Baptiste Poquelin dit)","Amphitryon","comédie","3","vers libres","1","1",,"617","584458","1680","1792","113"
"1725-04-17","1725","186","5427","4","mardi","1720","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1712-02-01","1712","2275","5341","2","lundi","1710","Destouches","Ingrat (L')","comédie","5","vers","0","0","1712-01-28","21","21987","1712","1761","50"
"1726-08-21","1726","71","5316","8","mercredi","1720","Hauteroche (Noël Lebreton, sieur de)","Esprit follet ou la Dame invisible (L')","comédie","5","vers","0","0","1684-02-22","340","161152","1684","1792","109"
"1726-08-09","1726","333","5160","8","vendredi","1720","Molière (Jean-Baptiste Poquelin dit)","Misanthrope (Le)","comédie","5","vers","0","0",,"592","384214","1680","1793","114"
"1726-07-24","1726","56","5131","7","mercredi","1720","Campistron (Jean Galbert de)","Jaloux désabusé (Le)","comédie","5","vers","0","0","1709-12-13","156","82355","1709","1792","84"
"1726-07-04","1726","76","5427","7","jeudi","1720","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1726-06-18","1726","36","5284","6","mardi","1720","Regnard (Jean-François)","Ménechmes ou les Jumeaux (Les)","comédie","5","vers et vers libres","1","0","1705-12-04","409","178156","1705","1791","87"
"1726-05-06","1726","52","5268","5","lundi","1720","Boursault (Edme)","Ésope (titre alt.) / Fables d'Ésope ou Ésope à la ville (Les)","comédie","5","vers et vers libres","1","0","1690-01-18","177","97461","1689","1762","74"
"1725-05-03","1725","67","5131","5","jeudi","1720","Campistron (Jean Galbert de)","Jaloux désabusé (Le)","comédie","5","vers","0","0","1709-12-13","156","82355","1709","1792","84"
"1726-06-21","1726","38","18","6","vendredi","1720","Regnard (Jean-François)","Démocrite amoureux","comédie","5","vers","0","0","1700-01-12","405","172163","1700","1789","90"
"1726-10-29","1726","344","5303","10","mardi","1720","Dancourt (Florent Carton dit)","Trois cousines (Les)","comédie","3","prose","1","1","1700-10-18","355","364218","1700","1792","93"
"1726-09-16","1726","245","5067","9","lundi","1720","Corneille (Thomas)","Baron d'Albikrac (Le)","comédie","5","vers","0","0",,"166","106415","1682","1779","98"
"1726-08-05","1726","129","5427","8","lundi","1720","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1726-06-06","1726","62","5316","6","jeudi","1720","Hauteroche (Noël Lebreton, sieur de)","Esprit follet ou la Dame invisible (L')","comédie","5","vers","0","0","1684-02-22","340","161152","1684","1792","109"
"1726-05-11","1726","84","5217","5","samedi","1720","Molière (Jean-Baptiste Poquelin dit)","École des femmes (L')","comédie","5","prose","0","0",,"743","240020","1680","1793","114"
"1726-08-03","1726","125","4972","8","samedi","1720","Baron (Michel Boyron dit)","Coquette et la fausse prude (La)","comédie","5","prose","0","0","1686-12-28","181","122881","1686","1786","101"
"1726-06-02","1726","87","5117","6","dimanche","1720","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1726-09-06","1726","122","4969","9","vendredi","1720","Corneille (Thomas)","Comtesse d'Orgueil (La) ou Le Marquis de Lorgnac","comédie","5","vers","0","0",,"58","27324","1687","1762","76"
"1726-07-12","1726","48","5322","7","vendredi","1720","Baron (Michel Boyron dit)","Homme à bonnes fortunes (L') / L'homme à bonne fortune (titre alt).","comédie","5","prose","0","0","1686-01-31","333","240094","1686","1793","108"
